Ville,Type_de_Bien,Titre,Prix,Prix_m2,Surface_m2,Pro_ou_Part,Date_Annonce,URL,Description
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 1 pièces 18 m²,61000,3388.8888888888887,18.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3105401185,TOULOUSE - CARTOUCHERIE Au 3e étage d'une belle résidence étudiante sécurisée de 2019 en parfait état. Joli studio de 18 m² vendu meublé et ...
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 12 pièces 180 m²,850000,4722.222222222223,180.0,Pro,2025-12-09 21:30:00,https://www.espaces-atypiques.com/ventes/31000-toulouse-appartement-a-renover-aux-carmes-10324-1a/,"Situé Rue de La Dalbade, en plein coeur du quartier des Carmes à Toulouse, cet appartement de 180 m² Carrez occupe une place unique dans un ancien ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 4 pièces 81 m²,213600,2637.037037037037,81.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3105313272,"- Exclusivité - Toulouse - Ancely - Au 2ème étage sur 3 au sein de la copropriété labellisée d'Ancely, venez découvrir cet appartement T3/4 ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 4 pièces 94 m²,558000,5936.170212765957,94.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3105315511,"Place Saint-Scarbes, au coeur du très recherché quartier Saint-Étienne. Situé au 1er étage d'une petite copropriété, ce T4 offre un parfait ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 41 m²,143250,3493.9024390243903,41.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/255739771/detail.htm,"CôtéVente vous propose ce très bel appartement de 41,12 m2 situé dans une copropriété récente gérée par notre pôle syndic MARTIN ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 3 pièces 66 m²,135000,2045.4545454545453,66.0,Pro,2025-12-09 21:30:00,https://www.safti.fr/annonces/vente/appartement/toulouse-31500/1570219,"Situé dans le quartier Roseraie/Amouroux , cet appartement de 66 m² offre un cadre convivial, proche des commerces,écoles et transport en commun.Le ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 44 m²,189000,4295.454545454545,44.0,Pro,2025-12-09 21:30:00,https://www.safti.fr/annonces/vente/appartement/toulouse-31000/1570397,"Visite virtuelle 3D disponible ainsi que plans métrés!!! Situé dans le dynamique quartier de Toulouse Providence (31000), cet appartement T2 ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 50 m²,228750,4575.0,50.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/255742859/detail.htm,"EN EXCLUSIVITE -Dans le quartier du Bazacle, dans une résidence de standing, découvrez ce charmant appartement T2 de 50,49 m², niché au 2ème ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 3 pièces 63 m²,380900,6046.0317460317465,63.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/255737453/detail.htm,Vivre dans un bel appartement disposant de 2 chambres et d'une large terrasse à vivre ensoleillée dans la ville de Toulouse. Bâtiment conforme aux ...
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 42 m²,139000,3309.5238095238096,42.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3105217144,"Toulouse Minimes, Métro Canal du Midi à 500 m. Au calme, en fond de résidence, découvrez cet appartement T2 de 42 m2 situé au dernier étage ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 39 m²,107000,2743.589743589744,39.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/255732251/detail.htm,En exclusivité Ideal investisseur ou primo accédant un Apartement de type 2 est à vendre à Toulouse. Ce joli appartement est situé dans une ...
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 4 pièces 68 m²,60000,882.3529411764706,68.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3105227896,"Toulouse Bellefontaine,Place du Milan, confortable T3/4 situé au 1er étage et comprenant entrée, salon-salle à manger donnant sur balcon , 2 ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 33 m²,125000,3787.878787878788,33.0,Particulier,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3105234721,"Je vous propose ce bel appartement T2 de 33 m² situé au 1er étage d'un immeuble de 1 étage, à 3 cocus . Cet appartement comprend: - 1 chambre ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 1 pièces 18 m²,149000,8277.777777777777,18.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/255731831/detail.htm,"Dans une rue donnant directement sur le Grand Rond , votre agence l'Adresse Toulouse Pont des Demoiselles vous propose ce charmant appartement de type ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 38 m²,89000,2342.1052631578946,38.0,Pro,2025-12-09 21:30:00,https://www.orpi.com/annonce-vente-appartement-t2-toulouse-31200-9c2da811-4a62-4479-b94a-ddea662cef37,"Appartement À Vendre. 31200, Grand Selve Venez découvrir ce bel appartement T2 de 38m2 situé au dernier étage sur trois d'une copropriété ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 5 pièces 103 m²,420000,4077.669902912621,103.0,Particulier,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3105120242,"A 5 mn du métro Jean Jaurès, au 2° étage (sur 4), dans une petite copropriété (10 lots), appartement de 103 m² (loi carrez ; 121 m2 au sol) ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 4 pièces 98 m²,235000,2397.9591836734694,98.0,Particulier,2025-12-09 21:30:00,https://www.seloger.com/25FUV3F6YNA1/detail.htm,"Nouveau dans une petite résidence de 2 étages seulement et en fond d'impasse au calme, spacieux et confortable T4 de 98,02 m2. Traversant avec sa ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 4 pièces 103 m²,420000,4077.669902912621,103.0,Pro,2025-12-09 21:30:00,https://www.citya.com/annonces/vente/appartement/toulouse-31555/TAPP961277,"À vendre : Appartement T4 de 103 m² au coeur de Toulouse, idéalement situé près des commerces et écoles . - À VENDRE - Appartement T4 - ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 40 m²,248000,6200.0,40.0,Pro,2025-12-09 21:30:00,https://www.green-acres.fr/fr/properties/x/x/A0vqfonl0ytndv6f.htm,Busca / Toulouse métro 5 minutes à pied travaux en cours de finition (vendu entièrement rénové) Appartement de 39m² situé dans une jolie petite ...
